time_iso,Plan_req,Plan_tok,Global_req,Global_tok,Cohere1,Cohere2,Cohere3,Assistant_99a2d3aa-dc0e-4d1f-b3f0-81b82d3ea32b_tok,Assistant_76dac8dc-000e-4d02-83f2-e1f58aad1801_tok,Assistant_2fd77233-ca80-4e68-a859-f7fdb22b1823_tok,Assistant_be00381b-56ee-4087-8aa3-9cb690f02075_tok,Assistant_532a4157-6bef-4b57-af99-1e2f1234405e_tok,Assistant_6f47dac9-d531-46fc-a6d0-7e18c165b5db_tok
2025-07-02T17:15:41,49,48810,195,182410,0,9,10,92459,81224,80146,89951,80018,84817
2025-07-02T17:15:42,49,48810,195,182410,0,9,10,92459,81224,80146,89951,80018,84817
2025-07-02T17:15:43,49,48810,195,182410,0,9,10,92459,81224,80146,89951,80018,84817
2025-07-02T17:15:44,49,48810,195,182410,0,9,10,92459,81224,80146,89951,80018,84817
2025-07-02T17:15:45,49,48810,195,182410,0,9,10,92459,81224,80146,89951,80018,84817
2025-07-02T17:15:46,49,48810,195,182410,0,9,10,92459,81224,80146,89951,80018,84817
2025-07-02T17:15:47,49,48810,195,182410,0,9,10,92459,81224,80146,89951,80018,84817
2025-07-02T17:15:48,48,44241,195,188864,0,9,10,92459,81224,80146,94410,80018,84817
2025-07-02T17:15:50,48,44241,195,188864,0,9,10,92459,81224,80146,94410,80018,84817
2025-07-02T17:15:51,48,44241,195,188864,0,9,10,92459,81224,80146,94410,80018,84817
2025-07-02T17:15:52,48,44241,195,188864,0,9,10,92459,81224,80146,94410,80018,84817
2025-07-02T17:15:53,48,44241,195,188864,0,9,10,92459,81224,80146,94410,80018,84817
2025-07-02T17:15:54,48,44241,195,188864,0,9,10,92459,81224,80146,94410,80018,84817
2025-07-02T17:15:55,48,47755,196,188584,0,9,10,92459,81224,80146,90665,80018,84817
2025-07-02T17:15:56,48,47755,196,188584,0,9,10,92459,81224,80146,90665,80018,84817
2025-07-02T17:15:57,48,47755,196,188584,0,9,10,92459,81224,80146,90665,80018,84817
2025-07-02T17:15:58,48,47755,196,190393,0,9,10,92459,81224,80146,92474,80018,84817
2025-07-02T17:15:59,48,47755,196,190393,0,9,10,92459,81224,80146,92474,80018,84817
2025-07-02T17:16:00,48,47755,196,190393,0,9,10,92459,81224,80146,92474,80018,84817
2025-07-02T17:16:01,48,47755,196,190393,0,9,10,92459,81224,80146,92474,80018,84817
2025-07-02T17:16:02,48,47755,196,190393,0,9,10,92459,81224,80146,92474,80018,84817
2025-07-02T17:16:03,48,47755,196,190393,0,9,10,92459,81224,80146,92474,80018,84817
2025-07-02T17:16:04,48,47755,196,190393,0,9,10,92459,81224,80146,92474,80018,84817
2025-07-02T17:16:05,48,47755,196,190393,0,9,10,92459,81224,80146,92474,80018,84817
2025-07-02T17:16:06,48,47755,196,190393,0,9,10,92459,81224,80146,92474,80018,84817
2025-07-02T17:16:07,48,47755,196,190393,0,9,10,92459,81224,80146,92474,80018,84817
2025-07-02T17:16:08,48,47755,196,190393,0,9,10,92459,81224,80146,92474,80018,84817
2025-07-02T17:16:09,48,47755,196,190393,0,9,10,92459,81224,80146,92474,80018,84817
2025-07-02T17:16:10,48,47755,196,190393,0,9,10,92459,81224,80146,92474,80018,84817
2025-07-02T17:16:11,48,47755,196,190393,0,9,10,92459,81224,80146,92474,80018,84817
2025-07-02T17:16:12,48,47755,196,190393,0,9,10,92459,81224,80146,92474,80018,84817
2025-07-02T17:16:13,48,47755,196,190393,0,9,10,92459,81224,80146,92474,80018,84817
2025-07-02T17:16:14,48,47755,196,190393,0,9,10,92459,81224,80146,92474,80018,84817
2025-07-02T17:16:15,48,47755,196,190393,0,9,10,92459,81224,80146,92474,80018,84817
2025-07-02T17:16:16,48,47755,196,190393,0,9,10,92459,81224,80146,92474,80018,84817
2025-07-02T17:16:17,48,47755,196,190393,0,9,10,92459,81224,80146,92474,80018,84817
2025-07-02T17:16:18,48,47755,196,190393,0,9,10,92459,81224,80146,92474,80018,84817
2025-07-02T17:16:19,48,47755,196,190393,0,9,10,92459,81224,80146,92474,80018,84817
2025-07-02T17:16:20,48,47755,196,190393,0,9,10,92459,81224,80146,92474,80018,84817
2025-07-02T17:16:21,48,47755,196,190393,0,9,10,92459,81224,80146,92474,80018,84817
2025-07-02T17:16:23,48,47755,196,190393,0,9,10,92459,81224,80146,92474,80018,84817
2025-07-02T17:16:24,48,47755,196,190393,0,9,10,92459,81224,80146,92474,80018,84817
2025-07-02T17:16:25,48,47755,196,190393,0,9,10,92459,81224,80146,92474,80018,84817
2025-07-02T17:16:26,48,47755,196,190393,0,9,10,92459,81224,80146,92474,80018,84817
2025-07-02T17:16:27,48,47755,196,190393,0,9,10,92459,81224,80146,92474,80018,84817
2025-07-02T17:16:28,48,47755,196,190393,0,9,10,92459,81224,80146,92474,80018,84817
2025-07-02T17:16:29,48,47755,196,190393,0,9,10,92459,81224,80146,92474,80018,84817
2025-07-02T17:16:30,48,47755,196,190393,0,9,10,92459,81224,80146,92474,80018,84817
